mean,max,p2p,std,rms
0.12960134772205673,0.784,1.2890000000000001,0.10090681095652752,0.15509253218554278
0.12923692563113434,0.679,1.111,0.09972874584806245,0.15438351147914622
0.12946916353337562,0.735,1.17,0.10153866740669377,0.15498643964694855
0.13038185458274332,0.737,1.157,0.10046229915726601,0.15582527673949745
0.12906924166219053,0.825,1.2349999999999999,0.09941984796717486,0.15393714246492024
0.1300000976610186,0.911,1.316,0.10023252645446683,0.15504365888030422
0.13057444211143124,0.84,1.301,0.10168528061535026,0.15622407190509888
0.12938273353191074,0.635,1.033,0.09863601314575654,0.15392458580150778
0.12941286195615018,0.737,1.142,0.09964787206079694,0.15431498914492583
0.12951472239855463,0.647,1.1179999999999999,0.09722932464907424,0.1536933526943657
0.12955725377215688,0.854,1.374,0.10018315171693955,0.1548490805776702
0.1296314273157869,0.754,1.206,0.1016268129809461,0.15550247985569732
0.13009873528980906,0.752,1.262,0.09912396884236299,0.15484097779563155
0.12929215293715512,0.669,1.248,0.09911409553177931,0.15431799523864778
0.12962659309536598,0.784,1.245,0.10017700770140019,0.15510852168306546
0.13088187899799794,0.723,1.206,0.10180748923666191,0.15636619404453334
0.12993427413447922,0.84,1.345,0.10060398609263456,0.15526894517012998
0.13103608574637432,0.789,1.209,0.10274247334781472,0.15684335927167717
0.128997411983007,0.803,1.177,0.09819846555072745,0.1534946715366563
0.1290373065091069,0.684,1.158,0.10133357356041504,0.15408747926795258
0.12908281654377657,0.679,1.145,0.09915767589113898,0.1540339295027511
0.13040680697299672,0.771,1.154,0.10075188337431412,0.1555463210465386
0.12918423751159727,0.813,1.24,0.10121732541006037,0.15469031517223802
0.1292140729527809,0.686,1.213,0.10015936553668355,0.15419615739004383
0.12977816299624,0.784,1.199,0.10226520083554035,0.15552023888977043
0.1295123785341081,0.728,1.185,0.10092573513149374,0.1546648732225129
0.12850266126275695,0.74,1.199,0.09869164336075646,0.15354412566203443
0.13056164851799404,0.762,1.189,0.09918850369857907,0.15565621217758108
0.13034728258215733,0.715,1.145,0.10146804473731656,0.15571789616700785
0.12978495043703306,0.679,1.162,0.10086202470431893,0.15517165335203498
0.1297265003173983,0.715,1.128,0.10177085509161113,0.15522535185619593
0.13051599199179648,0.715,1.174,0.10088925160446403,0.15570457317347536
0.12785287367547243,0.686,1.177,0.09923891172876505,0.15263000300810076
0.1287988183016749,0.72,1.2029999999999998,0.1006780863134498,0.15428071221329975
0.1301921480541042,0.793,1.381,0.10351505231314204,0.1560810731059452
0.1302100688510181,0.806,1.2530000000000001,0.10128766397826276,0.15542182613853286
0.12964124224815665,0.786,1.328,0.10026559313787495,0.1550220175305248
0.12927242541139702,0.73,1.187,0.10191285202235457,0.15518339954552668
0.12964783436691246,0.647,1.121,0.10238777384879703,0.15539156352438022
0.12954631573807313,0.745,1.172,0.10056841922630852,0.15499082494830196
0.13077723521656331,0.771,1.232,0.1036973653500413,0.15697627217785745
0.12973348308022853,0.725,1.206,0.09905844132823839,0.15480391772186577
0.1301986913423507,0.891,1.321,0.10157240054149926,0.1558923120606567
0.1299032667610723,0.723,1.136,0.10021757780363745,0.15520824383719797
0.1303735045656526,0.75,1.216,0.10055355258823878,0.1555070925482318
0.13115088627374383,0.757,1.179,0.10153295590489458,0.15666906462458471
0.12990409687973045,0.698,1.177,0.10056572180016216,0.15504611733578938
0.13056057424678938,0.671,1.167,0.1014163615052297,0.15632748052109252
0.1295473900092778,0.762,1.177,0.10130685595457013,0.15493544112799132
0.12919717759656235,0.791,1.328,0.1004614583386875,0.15446835036098908
0.13025968064846918,0.742,1.147,0.1012661293195321,0.1558002739959583
0.1305719517554568,0.715,1.298,0.10238661400343942,0.15660114245513296
0.1304304897700083,0.696,1.1039999999999999,0.10112399482118253,0.15600727463722128
0.13021773524097857,0.703,1.13,0.10145072003949995,0.15582336534537425
0.1301244689682113,0.737,1.194,0.10224775990818187,0.15557383010050008
0.12992377557497925,0.793,1.215,0.10237920141731856,0.15577562976428125
0.12951335514429416,0.852,1.306,0.10184143892430036,0.15531178095741882
0.12909648908638116,0.974,1.384,0.09970089617853369,0.15382861878475174
0.1304276576004688,0.767,1.2650000000000001,0.10036209379963978,0.15539496075427808
0.12875882611455636,0.728,1.2189999999999999,0.09883956217270569,0.15357038636259598
0.12821539137653207,0.696,1.087,0.09719220982860505,0.15262534511503317
0.12935216563308755,0.708,1.147,0.09933418171270701,0.1543090519377817
0.1277623907417354,0.662,1.026,0.09757802487367456,0.15230567072447043
0.12811504467991602,0.64,1.05,0.09780854002966624,0.15261142705689892
0.1289139118121002,0.703,1.142,0.09933574838158568,0.15383813184357623
0.1300047853899116,0.64,1.138,0.1002479110178753,0.15463469772567215
0.12976463694516333,0.762,1.275,0.09918298182963241,0.154637735181449
0.1293709653791689,0.879,1.279,0.10104138379389203,0.15492906375384938
0.1274194052443967,0.706,1.1059999999999999,0.098732582365393,0.15252684036935354
0.12983378094633527,0.791,1.221,0.10083646969297873,0.1553180308513924
0.12976258606377267,0.657,1.048,0.10143190120069875,0.1553489122439475
0.12935148200595734,0.723,1.16,0.09979966519541629,0.15440555777968462
0.12909756335758582,0.608,1.089,0.0987025778255316,0.15380705172586706
0.1287114605205332,0.723,1.126,0.09795942814791792,0.15311416733816677
0.12887997460813513,0.776,1.154,0.09913509312602004,0.15349779310755923
0.1300556179500952,0.801,1.331,0.10071430068317673,0.15525587866723561
0.12931866790370625,0.857,1.255,0.1003822474905101,0.15459510445231156
0.129870257336784,0.769,1.174,0.10173251844194273,0.1553230599171874
0.12957053567068708,0.891,1.365,0.09936809323579276,0.1546605220914765
0.13023668147858783,0.852,1.282,0.10201966539363887,0.15584353165188575
0.1301717857317252,0.737,1.181,0.10053946575443835,0.15526584647058903
0.12956189267054055,0.698,1.084,0.10051499797068451,0.154796311145439
0.13014009473118804,0.808,1.287,0.10059274773940528,0.1554312350888714
0.12971087455442162,0.708,1.1909999999999998,0.10011655386150657,0.15465997904000922
0.12867141950290542,0.798,1.22,0.09936560790916228,0.15364657618876512
0.1289118121002002,0.781,1.299,0.09944463704865872,0.1535141788422828
0.12852458616143367,0.718,1.184,0.09927759739802645,0.15350343865525692
0.1293889350065921,0.815,1.281,0.10026600187333101,0.15442132590997817
0.1287923238439377,0.686,1.111,0.098536535613614,0.15334904781365535
0.12927437863176913,0.784,1.302,0.10065799961193723,0.15452876058691392
0.12868802187606818,0.686,1.123,0.10103389877930359,0.1541784133835677
0.12950607939840814,0.664,1.077,0.1001676363909876,0.15506287936656246
0.12915635529078567,0.73,1.2770000000000001,0.10134811875478492,0.15454741382588563
0.12863704282435667,0.781,1.328,0.09771766907383753,0.15339191167818944
0.12916836759607406,0.771,1.159,0.0991539411980651,0.15391003696157554
0.12948063870306167,0.703,1.289,0.10060333894278004,0.15467943030184664
0.12917583866399726,0.679,1.089,0.09953540230958172,0.15403031505503997
0.1284822012793593,0.825,1.196,0.0992509522568944,0.15354097004989098
0.12918199130816932,0.732,1.152,0.09895256098352616,0.15388159344766444
0.12930724156452955,0.818,1.282,0.09975787774084652,0.1545648938518895
0.12859026319644512,0.999,1.353,0.09948151394052294,0.15393288686590031
0.12898510669466282,0.769,1.279,0.10049144285822241,0.15426221538428755
0.1298013574881586,0.679,1.231,0.09884791428168087,0.15437788593767335
0.12841310610869675,0.757,1.162,0.09892567388304908,0.15347561147791988
0.12905063723814636,0.72,1.169,0.10027877943418671,0.1540955161485079
0.1292029884271693,0.657,1.201,0.10031287399584356,0.15435390941605315
0.1298215244885004,0.835,1.265,0.10126187732503744,0.15532728701710571
0.12973895209727038,0.669,1.099,0.09914907217819455,0.15462985327233414
0.12940636749841303,0.781,1.189,0.0995320592426853,0.1543186216062781
0.1299685043215001,0.713,1.116,0.10108719804175936,0.1555185810575477
0.12924757068216222,0.767,1.3820000000000001,0.10064498751675356,0.15472970009601053
0.128925191659749,0.781,1.316,0.09848154276409798,0.15362257882053937
0.12864011914644272,0.659,1.0550000000000002,0.10007666711552644,0.15389777031267302
0.129158992138288,0.701,1.1179999999999999,0.09749593578499362,0.15364099581015103
0.12868987743542165,0.789,1.214,0.09803158887530057,0.15369020888350565
0.12780287123394696,0.688,1.23,0.09768716250996819,0.1524257232345299
0.1298937936422677,0.664,1.167,0.09971292783817357,0.15487817986460758
0.1288829532692026,0.886,1.347,0.09905185598429429,0.15406728135442815
0.13005195566189753,0.764,1.177,0.09920094744647918,0.15473401204366496
0.12976478343669126,0.718,1.2109999999999999,0.097173981001187,0.15400104747427842
0.1295406025684848,0.725,1.216,0.09967081098576522,0.1547435033647152
0.12807217149274866,0.732,1.201,0.09770820002819003,0.15281790815344629
0.1294990478050686,0.801,1.28,0.09840227698630469,0.1542448433586026
0.12882840959031203,0.762,1.138,0.0979611494172007,0.15339349874521319
0.12839625958298745,0.701,1.121,0.09917606108572313,0.15344584158624927
0.12772327750378434,0.613,1.084,0.0960419948249115,0.15181456562869114
0.1286495922652473,0.681,1.133,0.0983257927186782,0.15337507686972862
0.12892880511743737,0.61,1.0979999999999999,0.09890296451416838,0.15360824678749188
0.12861008838322183,0.613,1.052,0.09717834302307664,0.15309026784512475
0.12893197910054202,0.786,1.147,0.09815485779345876,0.15351107732622585
0.12965872357048683,0.742,1.184,0.10088285369843569,0.15491423777523392
0.12925762976707847,0.706,1.143,0.09907507720800128,0.15431528833298297
0.12926085258069245,0.657,1.079,0.10051821720116096,0.1546144733929752
0.1310351579666976,0.771,1.184,0.10120145619826522,0.1564233125141059
0.13021290102055766,0.681,1.167,0.10011727053493007,0.15587567023596813
0.13002793105132088,0.63,1.082,0.09845880513237125,0.15467031389788277
0.1303335612090434,0.918,1.443,0.10098837013082361,0.15555789078543888
0.130737438351482,0.747,1.177,0.09962129528374174,0.15573415366421914
0.1291211973240881,0.774,1.228,0.09828146081068455,0.15358608762778042
0.1296068655696079,0.857,1.404,0.10027984745224118,0.15470853230279044
0.13052580692416624,0.723,1.097,0.10106205625305983,0.15588398721984317
0.12980208994579812,0.825,1.343,0.10096314762073393,0.15490667948664325
0.12993813174471408,0.61,1.027,0.10099498014029272,0.15530502475891422
0.13089052199814444,0.833,1.26,0.10079432659075335,0.15615180357915656
0.12943835148200594,0.706,1.197,0.10049758005784717,0.15459107670283687
0.12882884906489575,0.737,1.225,0.09903084104084799,0.15378275329724156
0.13091625567654674,1.016,1.451,0.10163768337121236,0.1563560826175697
0.12938053615899214,0.791,1.194,0.09879011268893519,0.1541861400688959
0.1286889008252356,0.928,1.336,0.10032140524336504,0.15379529423533114
0.1311637286976903,0.906,1.372,0.10170680079051873,0.15668989666528715
0.13009272913716488,0.815,1.257,0.10131052102847513,0.15553847952899036
0.1301083549001416,0.671,1.091,0.10174531271644763,0.15566674031323466
0.1300482445431906,0.815,1.267,0.10025929257037847,0.15523678399286833
0.1289832023048,0.647,1.077,0.10030288970439027,0.15435072448717027
0.12930108892035747,0.786,1.223,0.09946789639152416,0.15438746509792894
0.1305947067727916,0.754,1.303,0.10031919185135561,0.1553415676399833
0.1299400849650862,0.715,1.2149999999999999,0.10106430968809288,0.15530739858763146
0.1299912105083256,0.64,1.101,0.10192780456604221,0.15576653974159996
0.12994115923629085,0.779,1.323,0.10057374659203504,0.1553287900211171
0.12995087650764198,0.72,1.177,0.10190764219277876,0.15570268789561983
0.12933209629376433,0.781,1.279,0.10059119377035601,0.1548486178117357
0.1310814981200254,0.774,1.226,0.10210399671175348,0.15670085191244945
0.13096386542311636,0.713,1.267,0.1040544767484757,0.1574226156744247
0.13048381268616632,0.745,1.15,0.1039320479645918,0.1567275090261791
0.13125943649592264,0.737,1.169,0.10298843726293598,0.15699676984413177
0.13062302846818694,0.693,1.0739999999999998,0.10208117736734157,0.15624718812841726
0.13042228624444552,0.679,1.118,0.10241568012420771,0.15635671409342133
0.13116431466380193,0.754,1.1179999999999999,0.10245923911923265,0.15718731856555102
0.1295139899409151,0.715,1.14,0.10232353300305355,0.15536868237285928
0.13051794521216856,0.811,1.287,0.10385157708470115,0.15676657494962565
0.13060862346794277,0.647,1.106,0.1024232462984804,0.15631341461328846
0.12902500122076271,0.698,1.225,0.10037294045878416,0.1541750781874875
0.1294457737194199,0.684,1.1380000000000001,0.10172531836033816,0.15487560697356903
0.13099999999999998,0.879,1.409,0.10278770762372558,0.15691338997583562
0.130119244103716,0.715,1.25,0.10329004687899802,0.15640165756845625
0.1298593681332096,0.703,1.081,0.10194535050582725,0.15559216190330546
0.13077288930123543,0.715,1.071,0.10147646606497486,0.1561612751755265
0.12907256213682308,0.713,1.116,0.10106465150694223,0.15447768478153617
0.13095727330436055,0.72,1.1179999999999999,0.10234315056250819,0.15648431451894276
0.12902490355974414,0.686,1.1300000000000001,0.10104264629333105,0.15452941264380593
0.12952883441574295,0.737,1.203,0.10177871089496339,0.1554547222268594
0.130353044582255,0.818,1.3479999999999999,0.10162971453232826,0.1559095506308982
0.13151755456809414,0.784,1.316,0.10447474198716995,0.15772876527967317
0.13135250744665267,0.776,1.306,0.1046985701000809,0.1580444950176718
0.13084266809902828,0.823,1.302,0.10417946008245894,0.15735888346074992
0.13080521509839346,0.767,1.197,0.10243783233433024,0.15648230616957198
0.12970975145270766,0.808,1.201,0.10398259328550591,0.1561616919944975
0.13134142292104106,0.71,1.213,0.10295008267262243,0.1572755435888322
0.13145021729576636,0.713,1.165,0.10279094209840653,0.1572031950173354
0.13016670735875777,0.764,1.233,0.10302521511978974,0.15620538364906383
0.1297576053518238,0.657,1.087,0.10287874904679264,0.1554458100851891
0.13149143024561744,0.718,1.101,0.10279549934173443,0.15720070692875193
0.129732750622589,0.732,1.184,0.1021868586807985,0.15549324856448957
0.13062273548513112,0.725,1.2349999999999999,0.1029275309846846,0.15652134438038443
0.1310022950339372,0.715,1.162,0.10226965750147102,0.1564619069816821
0.1308922798964793,0.667,1.131,0.10409620429941024,0.1572231066942072
0.13019517554568094,0.774,1.314,0.10234909667279914,0.15586350392899637
0.13077972557253773,0.83,1.194,0.10152078072666805,0.15634584154703707
0.1290427755261487,0.737,1.233,0.10113166840304098,0.1544978342569165
0.12973436202939595,0.657,1.1280000000000001,0.10215733438795692,0.15535583107730208
0.1316697104350798,0.696,1.228,0.10266166775913997,0.15733635700252474
0.1310506372381464,0.684,1.187,0.10582475076025591,0.15753550124355528
0.1303909370574735,0.73,1.2770000000000001,0.1018259012670071,0.15561190505037809
0.13178441330143073,0.747,1.182,0.10333747574715102,0.15780717257463855
0.13056794765369403,0.588,1.125,0.1026012546360846,0.15658471957073916
0.13049128375408953,0.667,1.141,0.10196013560244638,0.15622925090026282
0.13095883588065824,0.793,1.3130000000000002,0.10280184580526815,0.15684271792444196
0.12990912642218858,0.693,1.154,0.10165375427963295,0.1555132507560086
0.13009409639142536,0.723,1.25,0.10360942299996373,0.1563482868662026
0.131185653596367,0.686,1.108,0.10343381618830676,0.1571956753403859
0.13052658821231505,0.754,1.337,0.10344252821353574,0.15667102803622948
0.12929083451340398,0.789,1.268,0.1004944104797694,0.15459654887629026
0.1311983983592949,0.679,1.053,0.10136256934585429,0.15636433907231578
0.1312540163093901,0.852,1.333,0.10523731054251859,0.15807998869657688
0.13091425362566533,0.83,1.37,0.10341065261900727,0.15715454776243715
0.1305696567215196,0.857,1.353,0.10375918503933931,0.15679963829256785
0.13051482005957324,0.725,1.111,0.10266495630090146,0.15636140620391567
0.13106470042482543,0.745,1.167,0.10355336429208671,0.15712435238500694
0.13178997997949118,0.823,1.331,0.10361974734621542,0.15808115292687172
0.13039186483715026,0.723,1.282,0.10392595455063434,0.15685301107519
0.12942868304116412,0.706,1.1159999999999999,0.10160440962259887,0.15492063246513246
0.13212192978172765,0.64,1.123,0.10526425423696742,0.15850195001205786
0.13138663997265493,0.762,1.219,0.10416644372618866,0.1574100054318318
0.1305477806533522,0.659,1.067,0.10326304221248353,0.15624759924909884
0.13206719078079981,0.784,1.243,0.1046553586665694,0.15877255910171384
0.13121128961375067,0.764,1.33,0.10355635296411421,0.1569920244067527
0.12985243420088868,0.752,1.157,0.1021333751764216,0.15570273650574895
0.1304523170076664,0.715,1.174,0.1020122430566281,0.15616274560658344
0.13047087260120124,0.752,1.221,0.10545651730453184,0.15711503332887808
0.13051052297475466,0.933,1.397,0.10344127533943816,0.15657981787943362
0.13118692318960887,0.872,1.336,0.10397633777637842,0.15731248730797137
0.13052693002588014,0.732,1.184,0.10330805309042003,0.15674023851034458
0.13075863079251918,0.906,1.468,0.10468581757154263,0.15707087392796898
0.13102212022071388,0.725,1.252,0.10392032695263465,0.15719481689767986
0.13070721226622392,0.725,1.189,0.10509077924708206,0.15751233507248044
0.13108994579813468,0.803,1.223,0.1047013994046321,0.15769401994360135
0.13192582645636997,0.71,1.1789999999999998,0.10427484209620604,0.1582861298450169
0.1315477806533522,0.806,1.326,0.1041991252192951,0.15739978950127492
0.13095053469407686,0.774,1.216,0.10442059040981855,0.15724705268433198
0.13205337174666731,0.757,1.123,0.10426098970529096,0.15818488173467943
0.13037423702329215,0.686,1.0550000000000002,0.10305547160678027,0.15660186290091294
0.13039513648127352,0.784,1.233,0.10328613760139728,0.15672171883048408
0.13169891107964254,0.715,1.157,0.1042042595098999,0.15788712102479208
0.13130748571707604,0.793,1.264,0.10589050615554786,0.1580078188691012
0.12967014990966355,0.701,1.228,0.10311595239710726,0.15573462351881484
0.13161633868841252,0.637,1.2029999999999998,0.10345839086627684,0.15732872559348457
0.13138385663362467,0.662,1.077,0.10417048122309439,0.1574527684286745
0.12996733238927682,0.662,1.155,0.10298769247940759,0.15589974206726415
0.13254109087357782,0.662,1.1280000000000001,0.10607954034710684,0.15890138676351115
0.13151843351726158,0.667,1.0190000000000001,0.10420311563407403,0.15755265098968854
0.13092841447336295,0.747,1.272,0.10501279387731387,0.15734675316782878
0.13137609258264563,0.667,1.097,0.10496059813684254,0.15793532203279548
0.13166150690951706,0.752,1.15,0.10478979432245186,0.15801332738546872
0.13055490990771035,0.676,1.167,0.10295454428152603,0.1558442286537047
0.13133522144635967,0.781,1.306,0.10348848127374177,0.1574977249856426
0.13154988036525223,0.884,1.311,0.10380451324995303,0.15776224709272024
0.12994667708384197,0.688,1.25,0.10288103848490461,0.15613193088784166
0.13240104497289906,0.789,1.202,0.10717887152653216,0.1594331248054149
0.13043664241418038,0.742,1.164,0.1025370647853795,0.15611859146277962
0.1306271302309683,0.701,1.104,0.10334219537215543,0.15651093628689736
0.13022852678353433,0.784,1.243,0.10370063603748708,0.15641857793128977
0.12981083060696322,0.696,1.1059999999999999,0.10330316702653548,0.1558330831442298
0.13088197665901657,0.688,1.093,0.10340780405234774,0.15664869147131358
0.13160632843400558,0.798,1.162,0.10450043125217631,0.15787136114031056
0.1309136188290444,0.728,1.143,0.10465334195242562,0.15739418738060884
0.13047770887250357,0.894,1.351,0.10306302114649896,0.15658363246756082
0.13135338639582012,0.791,1.238,0.10374428136237195,0.15761841307053553
0.12975550563992383,0.706,1.155,0.10176395799067145,0.15545931293562607
0.131309097123883,0.713,1.2919999999999998,0.10425171795132429,0.1573238418064542
0.1318366619463841,0.801,1.358,0.10439925756148825,0.15803028607503952
0.13069217246935885,0.854,1.2570000000000001,0.10170615486947918,0.15577744127916895
0.13040661165095951,0.806,1.241,0.10389935249320298,0.15655465866733828
0.13207295278089748,0.745,1.228,0.10394562427808185,0.15807103613090917
0.13052102153425457,0.779,1.216,0.10255058677667454,0.1563598664376946
0.1302163679867181,0.618,1.031,0.1014083136853172,0.1553135766604871
0.13088676204892816,0.662,1.238,0.10475564004869876,0.15716495222572885
0.12982894672591436,0.64,1.099,0.10081519231095878,0.1550569445006978
0.13011567947653693,0.637,1.079,0.10333740296347141,0.15595424583287387
0.1306868499438449,0.593,0.957,0.10287751850343176,0.1562759288120554
0.1304919673812198,0.75,1.346,0.10357505248895112,0.15647516174766277
0.12883055813272132,0.732,1.262,0.10121113607350457,0.15453303421913994
0.13130191903901556,0.811,1.238,0.10420668815507476,0.15757193528912838
0.12915283949411593,0.652,1.189,0.10077265970209294,0.15420741076055103
0.1304610576688315,0.715,1.2029999999999998,0.10268678469040098,0.1563969893016182
0.13158118072171493,0.701,1.0699999999999998,0.10397032695459686,0.15799522890905693
0.1299625469993652,0.852,1.331,0.10201326304444966,0.15573947248594275
0.12965901655354264,0.64,1.101,0.10175297659976522,0.15521687625937003
0.13100161140680697,0.82,1.43,0.10244394188910524,0.15658917097059136
0.12982845842082133,0.801,1.311,0.10217164671807322,0.1557622281628382
0.13064329312954737,0.859,1.423,0.10135121873300573,0.1558665714798652
0.13015137457883685,0.686,1.086,0.10172540813405369,0.15565384272737573
0.1297556521314517,0.818,1.2309999999999999,0.10193426769505938,0.1550775333806976
0.13031827725963183,0.815,1.3519999999999999,0.10386995045185414,0.15664239865595847
0.13204946530592315,0.776,1.259,0.10336479535998747,0.15793011009244626
0.13131754480199231,0.796,1.26,0.1039935469272055,0.15737703588018404
0.13003750183114413,0.82,1.4209999999999998,0.10250205554783919,0.15590690784648906
0.12983070462424923,0.718,1.126,0.10081531327246814,0.1552387475901461
0.12990663606621417,0.837,1.347,0.100901576363092,0.15543688313870357
0.1292807265979784,0.635,1.026,0.10023042123809549,0.1544283893836534
0.13047414424532447,0.759,1.179,0.102218772788853,0.15596918146127925
0.1296201962986474,0.752,1.179,0.10092330753682134,0.1547648484266087
0.12950026856780117,0.637,1.098,0.10057457962903496,0.1547979549470971
0.1287525758093657,0.732,1.169,0.10055814660627478,0.15417822778887227
0.12944079300747108,0.725,1.191,0.10049455530990734,0.1547533288895038
0.13011235900190438,0.72,1.196,0.10281424325586594,0.15597703560622533
0.12971619707993554,0.74,1.15,0.10111443147838375,0.15490448818225633
0.13022457151228087,0.837,1.23,0.10136125123774628,0.15580985408632497
0.1296869476048635,0.728,1.2770000000000001,0.10166810321439723,0.15542834854624518
0.12973821963963084,0.813,1.262,0.10227023151999724,0.15536784353597682
0.1281411690023927,0.681,1.1300000000000001,0.10053048259221976,0.15351146682829844
0.1293271644123248,0.703,1.157,0.10102454693463221,0.1545634747220387
0.13001948337321156,0.688,1.2959999999999998,0.10341295645120047,0.15601930704596179
0.13193671565994433,0.703,1.1989999999999998,0.10265298274785531,0.1576995083020147
0.12960837931539626,0.75,1.126,0.10121200464244415,0.1553418576209811
0.1295171639240197,0.776,1.242,0.10169779382140201,0.15499758917175172
0.13023160310562037,0.657,1.175,0.10064375565790966,0.15578702073624268
0.12982196396308412,0.671,1.108,0.10241691296604098,0.1556134561399587
0.1301680257825089,0.747,1.216,0.10261904390804233,0.156112342496236
0.13165218028224032,0.674,1.218,0.10347493713107986,0.15715348106911048
0.13015318130768103,0.713,1.116,0.10136869991737235,0.15569843382331738
0.12932804336149226,0.73,1.162,0.10024810123191849,0.1544309124939927
0.13110498559499978,0.754,1.189,0.10115340138256432,0.15627397980939456
0.12990390155769324,0.681,1.26,0.10232234155776558,0.15554284785368153
0.1300244640851604,0.713,1.17,0.1015925789240006,0.15556296593008032
0.13223912300405294,0.776,1.374,0.10352289136657125,0.15817520238070246
0.1299447238634699,0.723,1.192,0.10074412787291595,0.1552711780321027
0.1292007910542507,0.659,1.113,0.1013537299567535,0.15465618488827246
0.13056330875531033,0.781,1.262,0.10121065075952074,0.1557876076590556
0.13058288978954052,0.693,1.181,0.10296790455553609,0.1567285744125945
0.12950441916109184,0.671,1.193,0.10072162101165806,0.15480261891451993
0.1302735973436203,0.781,1.374,0.10140904871625639,0.15586349609674102
0.13003134918697204,0.715,1.3079999999999998,0.10305924632890161,0.15604331603851826
0.12962683724791246,0.708,1.26,0.1003543826809328,0.15477584906970093
0.13063386884125203,0.874,1.433,0.1020954935694887,0.1562435294035955
0.13108227940817424,0.952,1.448,0.10316527298067392,0.15723063670546092
0.12956770350114755,0.793,1.276,0.10204144682710212,0.15527277230735187
0.13006948581473704,0.708,1.379,0.101310389233288,0.1556643340077435
0.12944489477025245,0.818,1.24,0.1006018476561038,0.1549067748422765
0.12877567264026565,0.859,1.2149999999999999,0.09953274349207929,0.15376323623995855
0.13068738707944724,0.715,1.245,0.10134115281108899,0.1559853503158544
0.12838097563357587,0.706,1.0819999999999999,0.10077220716323758,0.1536031135746574
0.13018633722349726,0.63,1.079,0.1024165224126842,0.1562907866781926
0.13064309780751013,0.789,1.216,0.1015672608779736,0.15602699874421042
0.12953694028028714,0.774,1.255,0.10067723464385929,0.15443080625194244
0.12956394355193127,0.796,1.2530000000000001,0.10112305717832938,0.1548800092853632
0.13044255090580595,0.645,1.124,0.10128064189146072,0.15588263538775074
0.12957536989110793,0.728,1.272,0.10135831064868299,0.1554366990466476
0.12987479857414913,0.667,1.202,0.10189957490326183,0.1556201843572477
0.13133561209043412,0.752,1.292,0.10127359645185853,0.156282132649881
0.1303686703452317,0.718,1.2650000000000001,0.101366031931875,0.15583577261578652
0.1292425899702134,0.664,1.213,0.09922114093605423,0.15433443358027515
0.13073113921578203,0.862,1.365,0.10174513846320393,0.15641500922262158
0.12990580594755602,0.867,1.28,0.10116944139281984,0.15541015059498042
0.1298604912349236,0.801,1.243,0.09980115510245628,0.15491997921809697
0.13068631280824258,0.776,1.355,0.10187839817010315,0.15634275872571485
0.12922437619024366,0.881,1.313,0.10089155045693408,0.15479465092274552
0.12989345182870257,0.803,1.1840000000000002,0.10296526837888255,0.1561193796621328
0.13055451926363593,0.75,1.246,0.10116194993590588,0.15598994622540407
0.12855393329752432,0.649,1.086,0.09756631831317834,0.15304047625523876
0.12997748913521168,0.74,1.155,0.09922961988177328,0.15455257586333365
0.1302956199033156,0.784,1.238,0.10018444915783119,0.15519084618679305
0.1295741002978661,0.664,1.0670000000000002,0.09930017451084101,0.1541621853553104
0.12956072073831731,0.691,1.194,0.1010963652834152,0.1550813134454623
0.1306032032814102,0.742,1.267,0.10395843645542192,0.15706024746589925
0.12974505591093316,0.752,1.179,0.1009655566176364,0.15500189303702325
0.12966927096049607,0.728,1.189,0.10019089215877724,0.15453263323046454
0.13015357195175545,0.85,1.375,0.10189471756070444,0.15587659076466695
0.1296935397236193,0.735,1.155,0.1015393947925525,0.1553302611024679
0.1293354655989062,0.791,1.235,0.09929757793109754,0.15419342285246646
0.13063455246838226,0.647,1.138,0.10031796540383961,0.15548996025664272
0.13034484105669222,0.674,1.15,0.10174847836227789,0.15585778016847562
0.13037326041310612,0.71,1.14,0.10100551639058093,0.15579535734038044
0.1300694369842277,0.806,1.2890000000000001,0.10113870047047636,0.15567545631101098
0.12926817715708777,0.852,1.24,0.10101604275719056,0.15484580003401208
0.12961033253576834,0.823,1.228,0.1008338527028689,0.15496281772316534
0.1299803701352605,0.73,1.13,0.0999764144596184,0.15493595910378374
0.12950603056789883,0.742,1.291,0.10009658115478391,0.15438943918096162
0.13025611602129009,0.769,1.24,0.10224602192874724,0.15612630235243657
0.13037448117583866,0.85,1.302,0.10111207381492525,0.15560511292849827
0.12906631183163242,0.679,1.182,0.09987601205590217,0.15410707075695115
0.13006372381463938,0.847,1.323,0.10210909407937274,0.15567416791172378
0.13031944919185506,0.769,1.287,0.10210637675173748,0.15596500338027175
0.12991796474437226,0.723,1.226,0.10179206097825869,0.1556072705172355
0.12874515357195176,0.654,1.093,0.10006331769158545,0.15397840652272354
0.13023277503784367,0.769,1.248,0.09912826340133911,0.155062499272389
0.13079300747106792,0.852,1.3599999999999999,0.10331097106822251,0.15654574987927308
0.12933351237853408,0.72,1.079,0.10089224882251348,0.154783366583198
0.13097709849113726,0.864,1.3940000000000001,0.10187548337758419,0.15648206838628984
0.1293001611406807,0.825,1.286,0.10140189536327271,0.15488650044127875
0.13018233312173447,0.764,1.221,0.10052450953218485,0.15509345153776785
0.1299848625421163,0.684,1.153,0.10123860394533021,0.15529000953028188
0.13028121490307143,0.754,1.193,0.10158270607996368,0.15564181594873502
